"x"	"y"	"pts@data$id"
-90.0514502778776	43.1004713648645	1
-90.0555256493455	43.1047003560079	2
-90.0730489714031	43.0901327823929	3
-90.0471606687667	43.0845356173431	4
-90.0719830367852	43.0885023788354	5
-90.0659936887711	43.0919688228492	6
-90.0558897200188	43.0765023141445	7
-90.0741956763347	43.0927968712621	8
-90.06369543722	43.0865525665031	9
-90.0495177519349	43.0971067291595	10
-90.0775018407902	43.100712838577	11
-90.0649915464823	43.1006185811396	12
-90.0360939676444	43.1025934117997	13
-90.0538665058831	43.0931847413967	14
-90.0476498240658	43.1031084116745	15
